trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2792701,29684,29695,41234,8,0,0,2.38
2792701,29720,29731,41236,9,0,0,2.616
2792701,29744,29821,41238,10,0,0,2.738
2792701,29835,29845,41240,11,0,0,2.89
2792701,29857,29863,41243,12,0,0,3.03
2792701,29879,29884,41245,13,0,0,3.195
2792701,29957,29983,45043,14,0,0,3.497
2792701,29989,30007,41247,15,0,0,3.593
2792701,30022,30037,41249,16,0,0,3.77
2792701,30051,30060,41251,17,0,0,3.927
2792701,30097,30107,41253,18,0,0,4.229
2792701,30121,30138,41255,19,0,0,4.396
2792701,30148,30168,41257,20,0,0,4.535
2792701,30184,30254,41260,21,0,0,4.742
2792701,30261,30287,41263,22,0,0,4.838
2792701,30349,30369,41461,23,0,0,5.152
2792701,30393,30412,41463,24,0,0,5.422
2792701,30439,30454,43062,25,0,0,5.658
2792701,30470,30480,43060,26,0,0,5.856
2792701,30500,30503,43058,27,0,0,6.125
2792701,30524,30544,43055,28,0,0,6.385
2792701,30567,30581,46009,29,0,0,6.651
2792701,30596,30601,46010,30,0,0,6.831
2792701,30617,30622,43053,31,0,0,7.014
2792701,30635,30667,43051,32,0,0,7.18
2792701,30700,30700,43047,33,0,0,7.44
2792701,30715,30724,43045,34,0,0,7.615
2792701,30740,30760,43042,35,0,0,7.811
2792701,30782,30801,43040,36,0,0,8.007
2792701,30822,30825,43038,37,0,0,8.301
2792701,30878,30896,43033,38,0,0,9.005
2792701,30976,30979,45008,39,0,0,9.265
2792701,30997,31024,43034,40,0,0,9.506
2792701,31042,31052,43030,41,0,0,9.73
2792701,31077,31088,43027,42,0,0,10.047
2792701,31116,31119,43025,43,0,0,10.407
2792701,31153,31157,43023,44,0,0,10.654
2792701,31166,31181,43019,45,0,0,10.783
2790529,25468,25486,46385,56,0,0,17.145
2790529,25556,25568,46630,57,0,0,18.06
2791924,28187,28191,41197,1,0,0,0.278
2791924,28216,28216,42703,2,0,0,0.564
2791924,28248,28248,43224,3,0,0,0.832
2791924,28267,28267,43222,4,0,0,0.994
2791924,28298,28298,43220,5,0,0,1.249
2791924,28328,28343,43218,6,0,0,1.408
2791924,28362,28370,41788,7,0,0,1.644
2791924,28388,28396,41783,8,0,0,1.865
2791924,28410,28419,41786,9,0,0,2.057
2791924,28444,28448,41193,10,0,0,2.318
2791924,28456,28459,41189,11,0,0,2.435
2791924,28478,28486,41187,12,0,0,2.651
2791924,28513,28516,41185,13,0,0,3.021
2791924,28526,28528,41183,14,0,0,3.183
2791924,28532,28541,46533,15,0,0,3.259
2791924,28555,28559,41181,16,0,0,3.447
2791924,28565,28573,43259,17,0,0,3.537
2791924,28592,28594,41178,18,0,0,3.822
2791924,28616,28618,41176,19,0,0,4.164
2791924,28628,28637,41174,20,0,0,4.294
2791924,28648,28666,43022,21,0,0,4.437
2791924,28679,28687,43037,22,0,0,4.602
2791924,28702,28705,43050,23,0,0,4.823
2791924,28719,28735,46011,24,0,0,5.014
2791924,28747,28756,43043,25,0,0,5.155
2791924,28776,28791,43064,26,0,0,5.415
2791924,28810,28830,43066,27,0,0,5.66
2791924,28850,28861,43068,28,0,0,5.915
2791924,28923,28933,43018,29,0,0,6.101
2791924,28947,28955,43021,30,0,0,6.271
2791924,29006,29042,43430,31,0,0,6.551
2791924,29045,29060,43431,32,0,0,6.837
2791924,29077,29098,43432,33,0,0,7.046
2791924,29126,29149,43433,34,0,0,7.392
2791924,29219,29222,43434,35,0,0,7.856
2791924,29278,29294,46648,36,0,0,8.459
2791924,29302,29320,42509,37,0,0,8.574
2791924,29337,29350,42507,38,0,0,8.805
2791924,29365,29385,42505,39,0,0,9.005
2791924,29409,29429,42503,40,0,0,9.315
2791924,29446,29462,42500,41,0,0,9.534
2791924,29527,29548,42498,42,0,0,9.78
2791924,29559,29561,42496,43,0,0,9.936
2791924,29581,29590,42494,44,0,0,10.207
2791924,29603,29612,42492,45,0,0,10.387
2791924,29616,29624,42489,46,0,0,10.465
2791924,29647,29661,42487,47,0,0,10.748
2791924,29672,29686,42485,48,0,0,10.893
2791924,29698,29717,42483,49,0,0,11.051
2791924,29789,29816,42481,50,0,0,11.213
2791924,29832,29849,42514,51,0,0,11.384
2791924,29864,29866,42512,52,0,0,11.593
2791924,29876,29893,42510,53,0,0,11.722
2791924,29914,29932,42491,54,0,0,11.949
2791924,29952,29968,46012,55,0,0,12.157
2791924,29986,30000,46013,56,0,0,12.385
2791924,30027,30029,46014,57,0,0,12.756
2791924,30048,30107,46015,58,0,0,13.048
2792759,31824,31842,46564,1,0,0,0.4
2792759,31850,31871,46565,2,0,0,0.525
2792759,31885,31900,46566,3,0,0,0.711
2792759,31916,31939,46567,4,0,0,0.933
2792759,31971,31981,46568,5,0,0,1.234
2792759,32004,32023,46569,6,0,0,1.553
2792759,32028,32045,41968,7,0,0,1.649
2792759,32064,32096,41970,8,0,0,1.875
2792759,32110,32137,41972,9,0,0,2.045
2792759,32154,32173,41974,10,0,0,2.248
2792759,32196,32204,41618,11,0,0,2.532
2792759,32248,32254,46570,12,0,0,2.956
2792759,32291,32304,46571,13,0,0,3.219
2792759,32324,32342,46572,14,0,0,3.442
2792759,32371,32385,46573,15,0,0,3.757
2792759,32405,32414,46574,16,0,0,3.976
2792759,32440,32450,46575,17,0,0,4.318
2792759,32467,32481,46576,18,0,0,4.546
2792759,32526,32542,42498,19,0,0,4.869
2792759,32553,32570,42496,20,0,0,5.026
2792759,32590,32600,42494,21,0,0,5.296
2792759,32613,32624,42492,22,0,0,5.477
2792759,32628,32638,42489,23,0,0,5.555
2792759,32660,32671,42487,24,0,0,5.838
2792759,32681,32700,42485,25,0,0,5.983
2792759,32711,32731,42483,26,0,0,6.14
2792759,32786,32790,42481,27,0,0,6.303
2792759,32806,32847,42514,28,0,0,6.473
2792759,32861,32864,42512,29,0,0,6.683
2792759,32872,32888,42510,30,0,0,6.812
2792759,32905,33001,42491,31,0,0,7.039
2792759,33016,33034,46012,32,0,0,7.247
2792759,33049,33052,46013,33,0,0,7.475
2792759,33084,33087,46014,34,0,0,7.845
2792759,33115,33120,46015,35,0,0,8.137
2793176,29941,29941,46648,1,0,0,0.152
2793176,29982,29982,41312,2,0,0,0.346
2793176,30035,30035,43127,3,0,0,0.596
2793176,30047,30065,43150,4,0,0,0.787
2793176,30091,30112,43157,5,0,0,1.054
2793176,30129,30144,43159,6,0,0,1.234
2793176,30153,30170,43108,7,0,0,1.363
2793176,30188,30216,43110,8,0,0,1.555
2793176,30230,30232,43112,9,0,0,1.743
2793176,30250,30273,43114,10,0,0,1.971
2793176,30296,30316,43116,11,0,0,2.243
2793176,30340,30359,43118,12,0,0,2.468
2793176,30368,30383,43120,13,0,0,2.589
2793176,30429,30513,43122,14,0,0,2.848
2793176,30533,30540,43124,15,0,0,3.079
2793176,30554,30572,43126,16,0,0,3.243
2793176,30584,30593,43129,17,0,0,3.397
2793176,30600,30626,43131,18,0,0,3.487
2793176,30645,30653,43133,19,0,0,3.747
2793176,30738,30757,43135,20,0,0,3.889
2793176,30774,30805,43137,21,0,0,4.094
2793176,30837,30841,43140,22,0,0,4.359
2793176,30889,30896,43142,23,0,0,4.735
2793176,30946,30950,43144,24,0,0,5.446
2793176,30990,31011,43147,25,0,0,5.767
2793176,31025,31055,43148,26,0,0,5.965
2792960,30642,30667,43343,1,0,0,0.574
2792960,30685,30711,43146,2,0,0,0.785
2792960,30735,30738,43145,3,0,0,1.124
2792960,30781,30806,43143,4,0,0,1.726
2792960,30855,30877,43438,5,0,0,2.21
2792960,30896,30975,43139,6,0,0,2.449
2792960,30987,31006,43136,7,0,0,2.604
2792960,31020,31044,43134,8,0,0,2.778
2792960,31060,31060,43132,9,0,0,2.981
2792960,31080,31080,43130,10,0,0,3.074
2792960,31114,31114,43128,11,0,0,3.229
2792960,31139,31148,43125,12,0,0,3.392
2792960,31162,31216,43123,13,0,0,3.595
2792960,31241,31251,43121,14,0,0,3.88
2792960,31266,31275,43119,15,0,0,4.072
2792960,31287,31307,43117,16,0,0,4.22
2792960,31330,31341,43115,17,0,0,4.497
2792960,31367,31367,43113,18,0,0,4.719
2792960,31388,31388,43111,19,0,0,4.883
2792960,31417,31417,43109,20,0,0,5.114
2792960,31445,31454,43107,21,0,0,5.236
2792960,31469,31482,43158,22,0,0,5.41
2792960,31503,31512,43156,23,0,0,5.668
2792960,31521,31525,43138,24,0,0,5.796
2792960,31542,31546,46408,25,0,0,6.055
2792960,31564,31591,41313,26,0,0,6.196
2792960,31749,31753,46409,27,0,0,6.539
2792960,31757,31760,46441,28,0,0,6.648
2792960,31782,31785,46410,29,0,0,7.034
2792960,31800,31817,46432,30,0,0,7.25
2792960,31946,31973,43392,31,0,0,9.236
2792960,31988,32004,43393,32,0,0,9.408
2792960,32031,32042,43394,33,0,0,9.716
2792725,27773,27792,41028,1,0,0,0.414
2792725,27871,27899,43249,2,0,0,0.564
2792725,27919,27923,43374,3,0,0,0.766
2792725,27947,27951,43439,4,0,0,1.057
2792725,27958,27962,45028,5,0,0,1.208
2792725,28014,28040,45030,6,0,0,1.341
2792725,28042,28061,42836,7,0,0,1.669
2792725,28194,28207,41738,8,0,0,2.177
2792725,28224,28227,41742,9,0,0,2.451
2792725,28263,28281,41744,10,0,0,2.822
2792725,28303,28316,41746,11,0,0,3.117
2792725,28342,28355,46099,12,0,0,3.497
2792725,28476,28497,46100,13,0,0,4.362
2792725,28536,28542,46101,14,0,0,4.602
2792725,28562,28581,46102,15,0,0,4.92
2792725,28599,28620,46103,16,0,0,5.206
2792725,28634,28653,46104,17,0,0,5.41
2792725,28685,28688,46105,18,0,0,5.689
2792725,28706,28709,46388,19,0,0,5.876
2792725,28720,28723,46426,20,0,0,6.097
2792725,28762,28765,46511,21,0,0,6.561
2792725,28777,28821,46635,22,0,0,6.961
2792725,28893,28896,46344,23,0,0,7.36
2792725,28919,28922,46023,24,0,0,7.585
2792725,28945,28954,42730,25,0,0,7.89
2792725,28965,28973,43419,26,0,0,8.04
2792725,28985,28995,42726,27,0,0,8.197
2792725,29010,29019,41076,28,0,0,8.393
2792725,29042,29051,42557,29,0,0,8.653
2792725,29072,29081,42556,30,0,0,8.888
2792725,29096,29106,45017,31,0,0,9.067
2792725,29124,29133,42554,32,0,0,9.273
2792725,29150,29160,42552,33,0,0,9.479
2792725,29172,29182,43180,34,0,0,9.628
2792725,29322,29328,41860,35,0,0,10.13
2792725,29350,29353,41862,36,0,0,10.489
2792725,29369,29372,41864,37,0,0,10.767
2792725,29383,29390,41867,38,0,0,10.937
2792725,29411,29414,41869,39,0,0,11.136
2792725,29433,29436,41871,40,0,0,11.444
2792725,29446,29449,41873,41,0,0,11.648
2792725,29454,29457,41875,42,0,0,11.757
2792725,29469,29472,41878,43,0,0,11.984
2792725,29482,29485,41880,44,0,0,12.166
2792725,29517,29517,41882,45,0,0,12.63
2792725,29530,29533,41884,46,0,0,12.816
2792725,29545,29549,46438,47,0,0,13.033
2792725,29557,29560,41886,48,0,0,13.213
2792725,29567,29570,41889,49,0,0,13.351
2790124,35814,35822,41893,1,0,0,0.54
2790124,35842,35845,41891,2,0,0,0.762
2790124,35858,35860,41890,3,0,0,0.97
2790124,35868,35871,41888,4,0,0,1.109
2790124,35885,35900,46437,5,0,0,1.303
2790124,35914,35934,41885,6,0,0,1.489
2790124,35955,35973,41883,7,0,0,1.759
2790348,26390,26406,41893,1,0,0,0.54
2790348,26449,26453,41891,2,0,0,0.762
2790348,26469,26472,41890,3,0,0,0.97
2790348,26482,26485,41888,4,0,0,1.109
2790348,26501,26505,46437,5,0,0,1.303
2790348,26521,26565,41885,6,0,0,1.489
2790348,26589,26594,41883,7,0,0,1.759
2790348,26631,26665,41881,8,0,0,2.149
2790348,26682,26687,41879,9,0,0,2.337
2790348,26707,26724,41877,10,0,0,2.542
2790348,26737,26741,41874,11,0,0,2.7
2790348,26755,26758,41872,12,0,0,2.892
2790348,26781,26784,41870,13,0,0,3.171
2790348,26793,26806,41868,14,0,0,3.279
2790348,26833,26838,41866,15,0,0,3.551
2790348,26865,26885,41863,16,0,0,3.814
2790348,26958,26967,41861,17,0,0,4.229
2790348,27038,27057,43183,18,0,0,4.689
2790348,27072,27100,43184,19,0,0,4.84
2790348,27120,27140,42551,20,0,0,5.043
2790348,27160,27170,45018,21,0,0,5.259
2790348,27185,27196,42553,22,0,0,5.424
2790348,27220,27239,42555,23,0,0,5.665
2790348,27270,27286,41077,24,0,0,5.971
2790348,27298,27318,41078,25,0,0,6.12
2790348,27330,27340,46303,26,0,0,6.26
2790348,27354,27372,42727,27,0,0,6.419
2790348,27402,27438,42729,28,0,0,6.753
2790348,27467,27486,46345,29,0,0,6.955
2790348,27518,27596,46382,30,0,0,7.307
2790348,27696,27699,46512,31,0,0,7.76
2790348,27721,27730,46425,32,0,0,8.038
2790348,27752,27772,46389,33,0,0,8.369
2790348,27815,27818,46094,34,0,0,8.649
2790348,27831,27833,45021,35,0,0,8.917
2790348,27848,27867,45020,36,0,0,9.202
2790348,27884,27936,41740,37,0,0,9.395
2790348,27960,27989,41739,38,0,0,9.692
2790348,28034,28038,46095,39,0,0,9.964
2790348,28151,28153,46096,40,0,0,10.821
2790348,28186,28192,46097,41,0,0,11.206
2790348,28210,28213,41745,42,0,0,11.493
2790348,28236,28238,41743,43,0,0,11.87
2790348,28258,28260,41741,44,0,0,12.209
2790348,28279,28297,42840,45,0,0,12.412
2790348,28313,28317,42841,46,0,0,12.59
2790348,28337,28360,45042,47,0,0,12.784
2790348,28517,28520,43248,48,0,0,13.148
2790348,28530,28546,43900,49,0,0,13.303
2790348,28569,28584,43372,50,0,0,13.606
2790348,28601,28694,46304,51,0,0,13.816
2792726,30179,30189,41893,1,0,0,0.54
2792726,30214,30217,41891,2,0,0,0.762
2792726,30233,30238,41890,3,0,0,0.97
2792726,30248,30253,41888,4,0,0,1.109
2792726,30270,30275,46437,5,0,0,1.303
2792726,30290,30294,41885,6,0,0,1.489
2792726,30319,30340,41883,7,0,0,1.759
2792726,30380,30414,41881,8,0,0,2.149
2792726,30430,30436,41879,9,0,0,2.337
2792726,30466,30485,41877,10,0,0,2.542
2792726,30499,30503,41874,11,0,0,2.7
2792726,30520,30532,41872,12,0,0,2.892
2792726,30553,30556,41870,13,0,0,3.171
2792726,30585,30624,41868,14,0,0,3.279
2792726,30676,30700,41866,15,0,0,3.551
2792726,30761,30774,41863,16,0,0,3.814
2792726,30825,30833,41861,17,0,0,4.229
2792726,30892,30909,43183,18,0,0,4.689
2792726,30919,30936,43184,19,0,0,4.84
2792726,30949,30966,42551,20,0,0,5.043
2792726,30981,30993,45018,21,0,0,5.259
2792726,31003,31012,42553,22,0,0,5.424
2792726,31029,31045,42555,23,0,0,5.665
2792726,31070,31075,41077,24,0,0,5.971
2792726,31085,31093,41078,25,0,0,6.12
2792726,31101,31109,46303,26,0,0,6.26
2792726,31121,31134,42727,27,0,0,6.419
2792726,31158,31161,42729,28,0,0,6.753
2792726,31182,31185,46345,29,0,0,6.955
2792726,31213,31233,46382,30,0,0,7.307
2792726,31300,31303,46512,31,0,0,7.76
2792726,31322,31331,46425,32,0,0,8.038
2792726,31351,31354,46389,33,0,0,8.369
2792726,31374,31377,46094,34,0,0,8.649
2792726,31391,31394,45021,35,0,0,8.917
2792726,31408,31411,45020,36,0,0,9.202
2792726,31420,31478,41740,37,0,0,9.395
2792726,31498,31513,41739,38,0,0,9.692
2792726,31544,31562,46095,39,0,0,9.964
2792726,31651,31669,46096,40,0,0,10.821
2792726,31699,31703,46097,41,0,0,11.206
2792726,31723,31740,41745,42,0,0,11.493
2792726,31764,31767,41743,43,0,0,11.87
2792726,31785,31788,41741,44,0,0,12.209
2792726,31807,31820,42840,45,0,0,12.412
2792726,31836,31843,42841,46,0,0,12.59
2792726,31861,31864,45042,47,0,0,12.784
2792726,31920,31923,43248,48,0,0,13.148
2792726,31932,31935,43900,49,0,0,13.303
2792726,31957,31962,43372,50,0,0,13.606
2792726,31979,32073,46304,51,0,0,13.816
2790716,25208,25226,41416,12,0,0,3.61
2790716,25249,25267,41417,13,0,0,3.868
2790716,25284,25288,41421,14,0,0,4.065
2790716,25318,25326,41424,15,0,0,4.417
2790716,25404,25409,42811,16,0,0,4.899
2790716,25432,25441,42810,17,0,0,5.129
2790716,25459,25468,45035,18,0,0,5.321
2790716,25476,25486,42809,19,0,0,5.434
2790716,25495,25505,42807,20,0,0,5.545
2790716,25513,25529,42806,21,0,0,5.653
2790716,25544,25554,42821,22,0,0,5.827
2790716,25576,25580,42802,23,0,0,6.103
2790716,25598,25615,42800,24,0,0,6.31
2790716,25644,25658,42882,25,0,0,6.687
2790716,25666,25669,42881,26,0,0,6.809
2790716,25684,25687,42863,27,0,0,7.042
2790716,25693,25696,42837,28,0,0,7.155
2790716,25713,25727,42819,29,0,0,7.372
2790716,25832,25837,41270,30,0,0,8.529
2790716,25867,25884,41269,31,0,0,8.857
2790716,25902,25916,42639,32,0,0,9.07
