ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
0466AD355EDDC34D9D2D15A741B35C429E26E5D7_301;41371;41343;1;70212;70512;71676;[(41371, 41343, 2793936)]
04D995D939BBA0FEC20851721B4D4686B00CDCC5_329;41505;46633;1;72181;72481;73352;[(41505, 46633, 2794124)]
0539BB6B7F8EC6F81DC5AB0689EBF193B2C1AB5E_362;48139;43146;1;74318;74618;75542;[(48139, 43146, 2793881)]
054398C27400C1512C15CB9009D8459F5546DBAB_368;41376;43023;1;73599;73899;78258;[(41376, 42829, 2794279), (41290, 43023, 2794326)]
054D8DF6BDACC67E59A3276880BE98BC95F6EC86_373;42610;42616;1;76211;76511;77214;[(42610, 42616, 2791549)]
05981C08BB5E0F427027F078752DC7081C23C558_381;41505;41373;1;75923;76223;78780;[(41505, 41373, 2794174)]
05A54D8E3AB3A475B1189CCC36D08CFF868342E8_387;42458;42833;1;71889;72189;75784;[(42458, 42833, 2794279)]
05A54D8E3AB3A475B1189CCC36D08CFF868342E8_388;42832;41999;1;76344;76644;79808;[(42832, 41999, 2794174)]
05D8AFE4162717F2CB5CEC9D9954411C66AA08EB_399;41965;41501;1;77547;77847;79350;[(41965, 41501, 2791466)]
06B0B805A3666FC07BD5E4C403473D654C5A2363_457;42453;46628;1;70175;70475;72558;[(42453, 46628, 2793849)]
06DA10B09972FED56E57BD75FAA38030B9E9B73D_465;41371;41322;1;77374;77674;78864;[(41371, 41322, 2793695)]
06F6F685BE5CFE55FA39A6BCD5FF771331AD7B8E_479;44903;42946;1;76505;76805;78490;[(44903, 42946, 2792221)]
0723688ED18769D78FD9DCE2F15D3BD695A2959B_487;42636;42261;1;77883;78183;79683;[(42636, 42261, 2790743)]
074413F7EF3F0BFB80EB3E13AD99785FF1CFDFC5_500;42574;42768;1;75912;76212;78220;[(42574, 42580, 2791357), (43008, 41835, 2794449), (42774, 42768, 2791913)]
074A000AC4FA5E4B5BFDD6F7EFE755993FEB5F49_507;43509;41363;1;72324;72624;74082;[(43509, 41363, 2793694)]
0781B37767AA5C6FAD99C15CEAC3F086915AB6FE_524;41417;42802;1;74787;75087;76030;[(41417, 42802, 2793769)]
08021419B50857ADB9DD83425A3B9B97404FDD26_558;42856;46118;1;73063;73363;74424;[(42856, 46118, 2793508)]
0877E2424371F990B6FFDFF04625712F3026FEDF_581;43249;41744;1;69335;69635;70596;[(43249, 41744, 2793794)]
0895F9CD98D9B0E11DD1D9796E976070B7AE4337_597;41369;42418;1;74655;74955;77088;[(41369, 42418, 2793937)]
08A8C751D9BA5D4FEDDBAFE625BD00255B530BEF_609;46059;46068;1;76617;76917;77946;[(46059, 46068, 2793925)]
08BC8F5E825B793A4F5A3FA5F8E60E781F977A82_615;43421;41191;1;77436;77736;79083;[(43421, 41191, 2793389)]
08C51C70AC079FA8D67A448D185C6F1A7B19C6B5_617;41395;42418;1;68981;69281;72364;[(41395, 42418, 2793653)]
091640ADC307E223297FD5FD43676506D3AFE354_642;41796;42526;1;78330;78630;79650;[(41796, 42526, 2794416)]
0920D52E880AC34FB7B41A9912CCEEEFCBD564CF_647;46035;46039;1;70663;70963;71706;[(46035, 46039, 2793785)]
095DDFDC8BFAF013C459E12CAA6CC8F6C77C9778_660;41371;41354;1;70210;70510;71554;[(41371, 41354, 2793936)]
09B226648863B4FF714E82361522184B4A39F8F7_686;41883;41853;1;69104;69404;70512;[(41883, 41853, 2793916)]
09B226648863B4FF714E82361522184B4A39F8F7_687;41852;41882;1;74817;75117;76114;[(41852, 41882, 2794430)]
0A05BF3A6E8AF86FE5A32DA4855F7CD0D7FD3E18_712;42432;41752;1;71354;71654;75302;[(42432, 42919, 2794157), (43084, 41752, 2794095)]
0A0BD70F9A122614364DCCFB1EC1770AA9318478_714;45059;43510;1;68467;68767;72184;[(45059, 43510, 2793936)]
0A0CC41126A133B5E8201814F1B54773FEB2DAE0_716;41966;48050;1;75682;75982;77032;[(41966, 48050, 2794045)]
0A396CF904676BE228496A791D11EC87DA7AFE9F_731;41341;41390;1;74231;74531;75896;[(41341, 41390, 2793937)]
0AA5EA6C3F71ECC01C30C5CED4F8836A8A410A5A_758;41770;41681;1;76556;76856;78440;[(41770, 41681, 2793420)]
0AC051CCD16E96B34CD2715F0AA9629C5987F6E8_765;41393;41999;1;78171;78471;79808;[(41393, 41999, 2794174)]
0AC0E2D752169E8144960AF0CD0153F42C4C3E12_766;43506;42833;1;69827;70127;71034;[(43506, 42833, 2793693)]
0B15281749FD930EC52EC958B6E61991D532AC78_787;43146;43382;1;75628;75928;77098;[(43146, 43382, 2793420)]
0B6D1D9B5E4559A2163598BFCFB5FF8EA6B774FF_812;47031;41798;1;69707;70007;70970;[(47031, 41798, 2793905)]
0B8384E07796AB385263FE084A7C4F031A28D883_821;41394;42562;1;69890;70190;71172;[(41394, 42562, 2794453)]
0B97213BAAC814DA8CCBE1F82A89E466AAE82AFE_828;48050;42867;1;72454;72754;74240;[(48050, 42867, 2793508)]
0C251D5914957D4449E6EB454D0044FA00218228_876;44061;41450;1;76283;76583;77898;[(44061, 41450, 2793420)]
0C2B7B031ECDDA0D1629B83882443F174086CE8C_879;42730;42726;1;73047;73347;73984;[(42730, 42726, 2794249)]
0C617ADAD412807EEE4300D38C9CC59145EE0164_890;42562;41343;1;77396;77696;79024;[(42562, 41343, 2794335)]
0C641FF1197C2B3DC29BC085A187FC7C3EB6D3B6_893;43295;42774;1;76206;76506;78084;[(43295, 42774, 2791913)]
0CF76F6951D53471379E1370382F7A66B23490F3_926;41435;43008;1;68451;68751;70402;[(41435, 43008, 2790425)]
0D2ECDEECE8E9D5BB9E7F150D8EFBA02856694BB_941;41965;42915;1;77544;77844;80466;[(41965, 42915, 2791466)]
0D510480A4C71A8868FB681B6FD2FCFA335023D2_948;41998;41392;1;69104;69404;70758;[(41998, 41392, 2793936)]
0D510480A4C71A8868FB681B6FD2FCFA335023D2_949;41393;41996;1;75032;75332;76724;[(41393, 41996, 2793937)]
0D861C7D3E37A2E729A30EA59D62DA55664AA63C_963;41802;41809;1;69465;69765;70500;[(41802, 41809, 2793500)]
0DC6AFFDAAB6C51C3F3D275F3BFCB5E5EE5FA690_974;41555;43981;1;70956;71256;72414;[(41555, 43981, 2794157)]
0DD1E5109A6B20FDD1F283CDC25EF6D7BCDE1486_977;46635;42552;1;70121;70421;71490;[(46635, 42552, 2793794)]
0DDE03468C8D1DAE6A3B8BA08FBA67EC6CFFAB59_982;41410;41435;1;70979;71279;72342;[(41410, 41435, 2794139)]
0DF5AB7B3F2144054B9249098384CF0B1BE1FE28_985;47031;46396;1;69679;69979;73455;[(47031, 41852, 2793905), (46305, 46396, 2794248)]
0DF98912FE0825FBCD6BCFDC1B7F93CBA804305D_987;41476;43081;1;68890;69190;70224;[(41476, 43081, 2793762)]
0E42F43A5D6EB37E2633620DA2474DCCD8D8868A_998;41957;44070;1;75530;75830;76962;[(41957, 44070, 2791913)]
0E8BD254C733348A0D62DCD0B28165F36E4187AF_1008;42888;41795;1;71920;72220;74304;[(42888, 41795, 2793592)]
0E92CA4B35667E17EF8F6CDB377A503F96F471B5_1010;41808;41393;1;70323;70623;72340;[(41808, 41801, 2793916), (41339, 41393, 2793433)]
0EB4F2B5BC879ECCD3A317DFF5E5FC4F5CEB09FC_1017;43507;42411;1;76663;76963;80182;[(43507, 42411, 2794174)]
0EECA884CD08306F88CCCE82A8014E73238F33F9_1036;41448;41759;1;71617;71917;73376;[(41448, 41759, 2794352)]
0FA0EE73A7CCA039C5C6A0475DF43E9B59B8AA9D_1071;43295;41765;1;76432;76732;78678;[(43295, 41765, 2793420)]
0FF10D98D191D3DA97E1CCE12096DA49F1F08F55_1096;47031;41807;1;77015;77315;78472;[(47031, 41807, 2794289)]
101449207_1114;41420;42510;1;71588;71888;72662;[(41420, 42510, 2792180)]
101449208_1115;42815;41812;1;72780;73080;75178;[(42815, 41812, 2792181)]
101449209_1116;44160;42854;1;73411;73711;75098;[(44160, 42854, 2792181)]
1027DB52C200C9FBDE92B511B716AC1F66C38334_1124;41866;41861;1;69400;69700;70378;[(41866, 41861, 2793916)]
1043926958_1172;41353;41369;1;73005;73305;74184;[(41353, 41369, 2793694)]
10611CB1AB910ABAEF8607AF0FE0FA5B0B866B80_1210;41372;42447;1;71102;71402;73732;[(41372, 42447, 2793433)]
106411969_1212;46422;41363;1;73031;73331;75428;[(46422, 41363, 2793937)]
109838402_1244;41872;41801;1;72908;73208;74964;[(41872, 41801, 2793906)]
109838403_1245;41870;41801;1;72949;73249;74964;[(41870, 41801, 2793906)]
109838404_1246;41861;41801;1;73089;73389;74964;[(41861, 41801, 2793906)]
10A3AC7E82BC5A106AC4396DD545F0A12FFB7A52_1253;41438;41460;1;76249;76549;77968;[(41438, 41460, 2794193)]
10A8C24016764804888E7DD226680108E32BBB81_1255;41355;41356;1;72063;72363;78494;[(41355, 41369, 2794108), (41371, 41356, 2793695)]
10A8C24016764804888E7DD226680108E32BBB81_1256;42521;43207;1;78676;78976;80066;[(42521, 43207, 2794416)]
116D87286D87D1FA85928EF0A2750FD3B80D289C_1304;43509;41323;1;68808;69108;69996;[(43509, 41323, 2793653)]
118F9AEC935B868D01D5AB39A96381B6193683EE_1309;41420;42481;1;78431;78731;79466;[(41420, 42481, 2791503)]
11EC704DC88045C30F16F03A7E06B914682572E8_1343;43507;41390;1;76660;76960;78974;[(43507, 41390, 2794174)]
120005E4073C4C49F17186C7F1F71C344A2649B9_1348;41324;41391;1;75929;76229;76902;[(41324, 41391, 2793434)]
12A0BCA84CDE48D0EFB31CB52376F6EBDC96621A_1428;42614;42061;1;69097;69397;70118;[(42614, 42061, 2794479)]
12D19C8AE0715BAA458C41119736730C181A6D9E_1436;42947;41425;1;68715;69015;73600;[(42947, 41477, 2792191), (41449, 41425, 2793990)]
131E665B70BE0612EB5155C50D9ABDE6E854243D_1466;44063;46203;1;73787;74087;75506;[(44063, 46203, 2792013)]
1348340896_1472;43935;41946;1;76672;76972;77684;[(43935, 41946, 2791913)]
1348340897_1473;42466;41799;1;77547;77847;79448;[(42466, 41799, 2791913)]
1352765033_1505;42995;41866;1;76067;76367;77570;[(42995, 41866, 2794449)]
1352765034_1506;43002;41853;1;76201;76501;77760;[(43002, 41853, 2794449)]
13AFEB9952C341FDB6EAE6178112C3E7AD4C8511_1539;46035;46039;1;70677;70977;71706;[(46035, 46039, 2793785)]
13D5D402C3DAF12FCE628531A6464AD270A29C5E_1547;42603;41059;1;68961;69261;70856;[(42603, 41059, 2794479)]
140538C3B0565030DE8C83026024C63B09B511AB_1558;42894;43507;1;75826;76126;78404;[(42894, 43507, 2793623)]
141066693147896_1567;43295;41681;1;76428;76728;78440;[(43295, 41681, 2793420)]
142166204775213_1608;48050;42847;1;72445;72745;73718;[(48050, 42847, 2793508)]
1439A811CC460BFA0D2EC5B301B6196D3B062E7D_1624;41395;41365;1;73854;74154;75460;[(41395, 41365, 2793937)]
14AB3EE2FBD5654C563F72C8F702085AC94E4DF3_1645;41393;41999;1;78177;78477;79808;[(41393, 41999, 2794174)]
14E89AED5E5A14D043A833546237D3EE022D3666_1662;42723;41815;1;73497;73797;74824;[(42723, 41815, 2793881)]
14EB4149D8704AA60B074444697BE237E17E676D_1667;41870;41821;1;71762;72062;73598;[(41870, 41821, 2794333)]
151021BF9C775FC7965B593AA2D55713C874FEC6_1679;46065;46068;1;69500;69800;70538;[(46065, 46068, 2792535)]
15513435B7A669E64F277A5403DFE3E66920472E_1695;42828;42418;1;76186;76486;80108;[(42828, 42418, 2794174)]
1559564176_1742;41817;41831;1;78281;78581;79436;[(41817, 41831, 2794526)]
157669F074A947DC3CA088EEAC2902A4CFC35E88_1767;41341;41990;1;69426;69726;71890;[(41341, 41990, 2793653)]
15CBAB56EF3780368B6C5CD070DDE92B67C16193_1788;42417;42109;1;68786;69086;70626;[(42417, 42109, 2793936)]
15EAED1A998AD3DE1C6236D470877CA80F1169A4_1790;43507;41395;1;68711;69011;69882;[(43507, 41395, 2793653)]
16210CDCC7663687BD28B4991D73AFCFD90BBE1A_1809;41056;41061;1;68536;68836;69490;[(41056, 41061, 2793951)]
1640608428_1824;42780;42774;1;70615;70915;71578;[(42780, 42774, 2794535)]
1642023749_1834;41502;41373;1;75949;76249;78780;[(41502, 41373, 2794174)]
1647980591_1867;42182;41340;1;73865;74165;76684;[(42182, 41340, 2793434)]
1673138945_1902;42868;48150;1;71501;71801;73244;[(42868, 48150, 2791031)]
16D7C9DFCF4D9EFB1C73AF19A908293CCD69D47B_1932;43007;43507;1;72347;72647;75082;[(43007, 43507, 2794400)]
16DB6650E6E6D33FA19E3E8F202AABBA040CD59D_1934;41302;41222;1;72192;72492;74470;[(41302, 41293, 2793764), (41259, 41222, 2792491)]
1701229C37032CEB0D0E98AA46FE26845A749B97_1945;42919;42953;1;75575;75875;76658;[(42919, 42953, 2793577)]
1721993537_1970;41412;41450;1;72384;72684;74058;[(41412, 41450, 2794192)]
1752201560_2043;41808;41801;1;68928;69228;69934;[(41808, 41801, 2793284)]
1755980408_2049;41853;41847;1;70181;70481;71220;[(41853, 41847, 2793974)]
1755980411_2050;41848;41875;1;78191;78491;79472;[(41848, 41875, 2794289)]
175DEA1CA8053D897CBAA4865CFF486CEED9D69C_2070;42828;43507;1;71698;71998;73138;[(42828, 43507, 2793694)]
1771824593_2089;43923;44170;1;77950;78250;79236;[(43923, 44170, 2793242)]
1771824594_2090;43924;44170;1;77961;78261;79236;[(43924, 44170, 2793242)]
1774362491_2096;44063;42580;1;73785;74085;75782;[(44063, 42580, 2792013)]
1776068981_2106;41952;44903;1;76173;76473;77398;[(41952, 44903, 2792221)]
1779128410_2132;41341;43238;1;75393;75693;77032;[(41341, 43238, 2793542)]
1781276947_2151;46175;46178;1;76364;76664;77378;[(46175, 46178, 2793623)]
1781276948_2152;46175;46178;1;76369;76669;77378;[(46175, 46178, 2793623)]
1781276950_2153;44163;43509;1;76997;77297;78460;[(44163, 43509, 2793623)]
17A1EBAFBBDF5223789D7144C557EFEF5BCEB6EB_2172;41364;41339;1;70330;70630;78130;[(41364, 41957, 2793936), (41957, 41450, 2794146), (41958, 41339, 2794174)]
17CA59482B7873433F5BC3BB333D97BE90AA13D8_2182;41412;42514;1;69723;70023;75846;[(41412, 41417, 2793969), (41420, 42514, 2793565)]
17F2668C29D8A4757960B5899C6444DD5D8D286A_2190;41373;46364;1;75854;76154;77550;[(41373, 46364, 2793542)]
187A3007986682E29AADEE3F9BC846D0D1586200_2221;41276;41620;1;71061;71361;72786;[(41276, 41620, 2792180)]
1886401415_2244;42789;42541;1;73882;74182;76134;[(42789, 42249, 2794454), (41951, 42541, 2791357)]
188F40721798248D11489C98BDC0465A5C4C4323_2260;43982;41797;1;73125;73425;76282;[(43982, 41797, 2794359)]
1890479797_2264;41842;41841;1;71984;72284;73756;[(41842, 41841, 2793917)]
1893917234_2276;43008;46471;1;79040;79340;80296;[(43008, 46471, 2792653)]
18AB12D191E25F4F25BE9DBCC549D9C101BB8996_2294;48039;42850;1;73203;73503;74626;[(48039, 42850, 2794430)]
18DE20B2E58EC1A748000BD36DF70F627A44A53A_2314;43509;41395;1;73523;73823;74738;[(43509, 41395, 2793937)]
18F9F64BD43A7A7576B113533CEB8F8E386D3146_2329;47031;46622;1;77023;77323;79950;[(47031, 46622, 2794289)]
19323A222710CD2698E661985CEDE49F1DAA7B50_2340;41223;43034;1;73609;73909;75914;[(41223, 43034, 2791091)]
1948B7E7B8778BB535A5E2889643098679AD0E1C_2348;41854;42910;1;68572;68872;69732;[(41854, 42910, 2793591)]
196B48D5AB64A5D587D9B79BF8BCD61EE83DCB45_2360;43932;42766;1;72611;72911;74516;[(43932, 42766, 2794213)]
19A11EB5EC317ACB4D23A74B79909C050D1E28B7_2373;41380;46040;1;74157;74457;75356;[(41380, 46040, 2793757)]
1A54D1D16C1CAEB2782161E456CC80B4C860E24E_2414;42238;41610;1;78882;79182;80878;[(42238, 41610, 2794416)]
1A5CA15C236277DF251D33550BAC5871DC8EA0FB_2418;42828;43507;1;76175;76475;77542;[(42828, 43507, 2794174)]
1A7EBD8E5B4C2CBCDB2D6D1F97407D44FA51374C_2423;41302;41416;1;68771;69071;74712;[(41302, 41894, 2793478), (41895, 41416, 2794374)]
1AA6FA6C6FE859E8F62FDE0FECA71F638FD9D337_2434;43145;43123;1;76411;76711;77706;[(43145, 43123, 2790420)]
1AEBFE496000059CE6658393D1D57BB773B27D76_2456;41290;43023;1;76207;76507;78258;[(41290, 43023, 2794326)]
1B113D4B409CD440070A6D6B425F6E62D724C778_2462;43507;41336;1;73453;73753;75054;[(43507, 41336, 2793937)]
1B5ED9844F31D82D01EE96B18471CEF59E4FD54C_2483;41802;42910;1;71784;72084;73702;[(41802, 42910, 2794448)]
1BDB196C0AB119F50EF4ED01EECE397C3BFC0771_2515;42811;42641;1;69678;69978;71280;[(42811, 42641, 2793824)]
1C200405BD316015A787029FA0427E25DF0B1905_2532;41416;41448;1;69857;70157;71442;[(41416, 41448, 2793969)]
1C54570862E4CF203D86B968C912A42163B28FD8_2549;43507;42411;1;69857;70157;73444;[(43507, 42411, 2793433)]
1C60C5AACC313F8670BC2AC253B17B7E9565A8CB_2550;41813;41848;1;77685;77985;79082;[(41813, 41848, 2794289)]
1CAACB284B1D1D92421A8A8FA0D4F21EA31805FE_2565;41449;41894;1;75896;76196;78156;[(41449, 41894, 2794193)]
1D3E1CAC52D505A9DBD91BF254AC215932941FA7_2607;42828;43509;1;77373;77673;78798;[(42828, 43509, 2793312)]
1E2B893594DD5AC8A1CE763FE0E3689577CC4C4C_2667;41290;41293;1;68606;68906;69778;[(41290, 41293, 2793478)]
1E38FEFE8AD10125863472E91F3A61B07EE3D640_2672;42515;42516;1;72481;72781;73470;[(42515, 42516, 2792181)]
1E5A02024C5CC38BBD3B9B224CC72CB10C175286_2682;47031;41807;1;77026;77326;78472;[(47031, 41807, 2794289)]
1E73F2C6DEB73D9F3CBEAD61725CA2B5B9A571BD_2688;42832;43509;1;73135;73435;74420;[(42832, 43509, 2793937)]
1ED41004C9AF228A990BF9C09463691BBB09AABD_2717;41866;42895;1;71829;72129;77254;[(41866, 41853, 2794333), (41852, 42895, 2792652)]
1F1F7D02B5CABBFAD89A562D272C4100E1402731_2732;41437;41450;1;68485;68785;69806;[(41437, 41450, 2790425)]
2020E848AFEAC96A946063220E351C9B211EFF05_2796;46384;42008;1;72178;72478;74494;[(46384, 42008, 2791894)]
20BEA1B45EEA1BA577B4E0313602D4A278BC270D_2827;43509;41999;1;73520;73820;76760;[(43509, 41999, 2793937)]
20E871F4AE9AB5FEE6A9CB2147EFCFFD9C8E9802_2835;41393;41107;1;72292;72592;73318;[(41393, 41107, 2793240)]
20F0005C3BFD16202518C4D994D70ABC45B48529_2836;41942;46271;1;77490;77790;79110;[(41942, 46271, 2791466)]
2108E70344EBAE0A31814B5B2095C5136CC4B027_2845;47031;42127;1;77063;77363;80558;[(47031, 41800, 2794289), (41341, 42127, 2793312)]
213A47B992220A2BB292615DB885F109A7DE2F41_2897;41853;41845;1;77714;78014;78816;[(41853, 41845, 2793787)]
21BBC2948187707C3DD4F30B41FF4121FF871342_2933;48050;42865;1;76147;76447;77786;[(48050, 42865, 2794045)]
22124F3E7699FACA35DCEB24AD1DD2AD9247D5E0_2949;41800;41817;1;77466;77766;78680;[(41800, 41817, 2794289)]
22DB79C2A279D2900ABC99D5A4BD2AC715266156_2995;44163;43507;1;73601;73901;75082;[(44163, 43507, 2794400)]
230A87B2010A14F02FD5D95A9F886BA6D76997C8_3009;41373;43238;1;75849;76149;77032;[(41373, 43238, 2793542)]
23726DAF50DC68BA0580663087E559EF53ACBBCA_3032;45059;41371;1;70242;70542;72772;[(45059, 41371, 2794303)]
2397EA0B153D5932E3695DA1A27C0475042E8DB7_3044;42898;41835;1;76457;76757;78882;[(42898, 41850, 2794449), (41850, 41835, 2793787)]
23EB092A97DD38303A9032A0EC4B5C04B46FB56B_3085;42375;42458;1;68632;68932;70980;[(42375, 42458, 2793849)]
24B8CBA364DF9D117FEB4AFD4CD28D02B32D2B10_3144;42962;41808;1;71097;71397;74084;[(42962, 41808, 2793592)]
24C01AA6D1752A0D60764F9BD7917E922F43729F_3153;41822;41833;1;76878;77178;78172;[(41822, 41833, 2790743)]
24C01CA0718439C8752989426CE5A70D51816A03_3156;42496;42481;1;71553;71853;72670;[(42496, 42481, 2794429)]
24C8AE94D025F49223B0E7F1E2DEC42935A9BAEE_3158;41957;44063;1;73430;73730;74662;[(41957, 44063, 2792013)]
24DFE873C1A83BB79ACAB9641D59B9F62BE2865B_3169;48039;42156;1;73196;73496;75100;[(48039, 42156, 2794430)]
24ECEC4B373EA23BD5BE75181CBD806F49546472_3175;42175;41340;1;72263;72563;75048;[(42175, 41340, 2794279)]
251E79DEF69E9E56D70FD0D70C2360BD94807DDD_3190;41227;41243;1;73716;74016;74868;[(41227, 41243, 2791091)]
2540F1ABAEF978C74D5419FBD799589B8930F834_3199;42516;43422;1;71351;71651;72984;[(42516, 43422, 2791464)]
2552700EAC01016B3D4AA991E02609E20097829E_3209;41373;42123;1;71142;71442;72648;[(41373, 42123, 2793433)]
259B1583C49DC67ABF6F05AC09EEDA3E20FCA8CB_3233;41342;42457;1;70047;70347;73808;[(41342, 42457, 2793433)]
25B8CFBFFCFCC50B3F738092998EF9FC5E550C2B_3238;48050;46118;1;68904;69204;70838;[(48050, 46118, 2791030)]
25DCDC30A6D96770D957DF483524C13F1A1CFEB5_3251;41259;41233;1;72920;73220;74244;[(41259, 41233, 2792491)]
261419D029D517DA14F554C42789DE183017268D_3269;42516;46322;1;76534;76834;78582;[(42516, 46322, 2794326)]
2634D4FCF62E5948B281C349B0054B99F2303359_3278;42830;42457;1;72973;73273;77536;[(42830, 42457, 2793937)]
265BC7BAF7B65DDF7D886DDB4BBD1195A5088846_3296;41998;42102;1;76347;76647;77934;[(41998, 42102, 2793695)]
2698DB2A649A4E7A40C1F42CB8A12CA5CD8F415B_3313;41846;41886;1;70440;70740;71960;[(41846, 41886, 2794332)]
26D3B3485F127E32254C3F6A3FD1AAE1D8AC8AD9_3335;44061;41672;1;76280;76580;78090;[(44061, 41672, 2793420)]
26D9B80241E5A5FD84E5644A7D4F36D268422677_3338;42828;41395;1;77371;77671;79038;[(42828, 41395, 2793312)]
270FBEA42FBF92B03D3D16486A90B5B0C9565601_3365;41374;43510;1;75280;75580;76988;[(41374, 43510, 2793434)]
2738C324961071AC6BD073813A9916C6E8884868_3374;42973;41801;1;71299;71599;74200;[(42973, 41801, 2793592)]
276FC9A003E066C4D1B10011EDE7E83C39FAC9D0_3386;41941;48050;1;75734;76034;77032;[(41941, 48050, 2794045)]
2792C388700617BDF16A095B064ABEDB40A11710_3389;41395;42107;1;76959;77259;79174;[(41395, 42107, 2794174)]
27C9ADE280092E72221DCE920796D90FA2A3913F_3405;47031;43164;1;69676;69976;72590;[(47031, 43164, 2793905)]
2832B0345FB4C89FA9D19D617B7E9C1A4E1D8562_3425;42433;41466;1;71674;71974;72700;[(42433, 41466, 2793576)]
286DC8B51AF5431BF89AA5BA04592718268E10E9_3442;42513;43034;1;76439;76739;78088;[(42513, 43034, 2794326)]
28F57AA6A604B200E7AD1CD19CD1D0E8DF70F68F_3466;41395;41990;1;72509;72809;75230;[(41395, 41990, 2793694)]
29230F4B80ACC88DB40B594C5AEECDD0B92BC1AD_3482;42456;41952;1;70161;70461;73861;[(42456, 41952, 2794303)]
292C05EC815CAFFD7BFF5AF3852382FBFD06C200_3483;41373;42140;1;71139;71439;72902;[(41373, 42140, 2793433)]
293913FC412D600FE4D9617C46A39D8A9D0A370A_3488;41834;42313;1;73307;73607;75260;[(41834, 42313, 2793688)]
2964FA5974A0BB7FBBBC57ED429F2143BC09854B_3499;47031;41809;1;77067;77367;78528;[(47031, 41809, 2794289)]
299D19548651B1D98C4207BB41F8894C574FCAC9_3517;41895;41431;1;73230;73530;74288;[(41895, 41431, 2794374)]
29A3FFD0377F997C71543B247CC4ACA0097F1CC2_3523;43248;41942;1;72198;72498;73708;[(43248, 41942, 2791031)]
29CB49C5D15909B96A13B3281D00ECA2ABFD2C53_3542;41895;41703;1;75289;75589;77350;[(41895, 41703, 2794393)]
29F19E3242C4B594A7F8192C59FD8ABDAAF14082_3546;42714;48139;1;76999;77299;78884;[(42714, 48139, 2794431)]
29FDB05F0C787EA70D7D34A48BB0372428038EC5_3555;43148;41104;1;76048;76348;78368;[(43148, 41104, 2794045)]
2A85AC8A6A74A9B8476DE78B8F7B50FBD58619E4_3579;44163;43509;1;73543;73843;75128;[(44163, 43509, 2794400)]
2AB0537DA94D375E7F4E4AFF3A980651B94F0914_3586;41302;41442;1;72195;72495;73344;[(41302, 41442, 2793764)]
2AC6D95D526AB121B869B308DE72CA2A4FC258D0_3590;42995;41861;1;76056;76356;77648;[(42995, 41861, 2794449)]
2AD14F6A6A85970A777597D5DFC0243CE6F946EC_3595;41667;43081;1;76997;77297;80038;[(41667, 43081, 2793041)]
2B3CC81C8A46C781BB54AD29589FACD1B57DCEAD_3620;41963;46450;1;74427;74727;76356;[(41963, 46450, 2791357)]
2B7C53553058D8B7B4BB0BAAE62B3F71C1175C7B_3648;41842;43196;1;76936;77236;77906;[(41842, 43196, 2790471)]
2BD3ABB9F0CAA48E6406DD171C1A6206C1B44EF2_3673;41364;42829;1;71978;72278;74186;[(41364, 42829, 2794303)]
2C03011E9ACC0E26DC34BFABBBEF58CE26FD56FF_3681;43039;41509;1;74793;75093;76762;[(43039, 41509, 2794125)]
2C2C974C59D824924A460CBF3D98BE2D8D312836_3703;46605;44913;1;76768;77068;78728;[(46605, 44913, 2792813)]
