ID;origin;destination;nb_passengers;release_time;ready_time;due_time;legs
16AEE4DD44A3586C713F6671275FA228B57D6C49_1920;42718;45014;1;55575;55875;56600;[(42718, 45014, 2790686)]
1720620128_1958;46181;41958;1;55592;55892;57628;[(46181, 41958, 2790331)]
1720620131_1959;41955;43147;1;55885;56185;57778;[(41955, 43147, 2790331)]
1721993524_1969;42888;41845;1;49826;50126;51520;[(42888, 41845, 2791940)]
1744830712_2013;41232;41260;1;50546;50846;51892;[(41232, 41260, 2793123)]
1746237853_2021;46555;43237;1;53206;53506;55006;[(46555, 43237, 2793737)]
1746237854_2022;46111;41799;1;53704;54004;55856;[(46111, 41799, 2793737)]
1747049677_2033;42199;42797;1;47494;47794;48886;[(42199, 42797, 2793104)]
1769587605_2083;41652;41945;1;53231;53531;54470;[(41652, 41945, 2792883)]
1780309545_2143;41964;48039;1;47548;47848;48936;[(41964, 48039, 2791762)]
1783497911_2165;41349;41831;1;48063;48363;50733;[(41349, 41795, 2791451), (41887, 41831, 2792601)]
1783497922_2166;41223;41260;1;54961;55261;56676;[(41223, 41260, 2790443)]
1883258806_2229;41804;41942;1;51459;51759;53428;[(41804, 41942, 2791554)]
1883258807_2230;42855;43343;1;51742;52042;53152;[(42855, 43343, 2791554)]
1883258808_2231;45042;43343;1;52060;52360;53152;[(45042, 43343, 2791554)]
18D058B9A3C4CB6D39E03887E87DCEB4F2A75C42_2310;41850;41801;1;53402;53702;55236;[(41850, 41801, 2793456)]
18D91CC9BD851D8699F1E057DBF2D32DE1DDFD68_2313;41796;41379;1;56072;56372;57834;[(41796, 41379, 2791506)]
18E92803204B00BF364971B36DF25F9561684EE1_2321;41451;41438;1;53664;53964;54970;[(41451, 41438, 2792554)]
1963E752D0ADBF046898F2144B7178AF6CA8C4A0_2359;42515;42486;1;49644;49944;50790;[(42515, 42486, 2790916)]
198E3F933C09B3C25896F1C6433922333B2BE4EB_2371;46176;44163;1;55283;55583;57222;[(46176, 44163, 2790331)]
19E62DC3C6A569ABE8D8769CC8E310B6040ED68F_2389;41915;46148;1;55581;55881;57006;[(41915, 46148, 2793295)]
1A608D2F1484C65D48B4EC0C535A0EAEC9C69A16_2420;41887;41817;1;52806;53106;54222;[(41887, 41817, 2793341)]
1AA6FA6C6FE859E8F62FDE0FECA71F638FD9D337_2433;43122;43144;1;56530;56830;58098;[(43122, 43144, 2793535)]
1B6EBA34CB728A9C11D4B5CE9CC6FED275D783C9_2486;41426;41448;1;50959;51259;52316;[(41426, 41448, 2792553)]
1BAEE0D864A7C645E39B62E821957C02A48B4470_2502;41895;41450;1;50180;50480;52496;[(41895, 41450, 2792553)]
1C0E51B8F6719E2B00AB86161086B027D1C2AA7F_2526;41380;41395;1;56706;57006;57870;[(41380, 41395, 2791918)]
1CE1E9028D4BA7DE14C28AD543A3A680DF544100_2583;42035;42458;1;48054;48354;49198;[(42035, 42458, 2790988)]
1D4E6E32A7E053536F774C7F8D3111E2206679B4_2613;41955;43507;1;55873;56173;57874;[(41955, 43507, 2790331)]
1D996F7CC07D23A435987276D85F7492A102ABAA_2626;41932;46151;1;56256;56556;58136;[(41932, 46151, 2793295)]
1DFB88F20910A316CA570CC9B63597695374A75A_2660;43506;42893;1;54007;54307;57114;[(43506, 42893, 2794618)]
1E3BB1CEE799FB37786EE66F3F06B34CD5E38184_2674;42492;42483;1;46818;47118;47808;[(42492, 42483, 2791620)]
1E48772B3A395E834208EDD6A95380E272646589_2678;43389;41447;1;57547;57847;58666;[(43389, 41447, 2792061)]
1ED26F87789C9ECA1C5B6E681828FC1035D0E553_2716;41424;41456;1;50892;51192;52792;[(41424, 41456, 2792553)]
1F3B395F94F73B638E57A8D87031EE4071EBE790_2734;42727;46096;1;47015;47315;48621;[(42727, 46096, 2794556)]
1FF73F4D2053CA42904661ED32FB6D581F598338_2781;41444;41454;1;49511;49811;50790;[(41444, 41454, 2790317)]
2020E848AFEAC96A946063220E351C9B211EFF05_2795;42458;41322;1;55672;55972;59324;[(42458, 41322, 2790639)]
20FF8EDF82F102022C10230AB75ED393912324BD_2842;41365;41390;1;51893;52193;53200;[(41365, 41390, 2791566)]
2122873859_2873;42905;43007;1;53739;54039;54878;[(42905, 43007, 2790115)]
2122877683_2880;41389;43510;1;57339;57639;59664;[(41389, 43510, 2790639)]
2167BD485F0956C272716106AAD66B6E7BF7BE20_2913;43507;41341;1;56387;56687;58268;[(43507, 41341, 2791918)]
21A9C9ED38D2A80B8AD07D6C95DD2FD09C4DB69A_2928;41611;41942;1;51988;52288;54644;[(41611, 41942, 2791178)]
21E60D4A91E60074789AC619C0E9B9C59B6A9007_2940;41461;41426;1;48564;48864;49862;[(41461, 41426, 2790317)]
22AF9E2368A192684C290D3F34ADB4C07BA8E1F5_2982;41879;42729;1;55756;56056;57222;[(41879, 42729, 2793342)]
234120A5C457865FA0A60E2D33354E2E769BE673_3017;41221;46085;1;55549;55849;56632;[(41221, 46085, 2793125)]
2346597E714AF283E59373616E95AF91CCE2F3C3_3018;41263;41424;1;48480;48780;49764;[(41263, 41424, 2790317)]
2346597E714AF283E59373616E95AF91CCE2F3C3_3020;41414;46149;1;50638;50938;52390;[(41414, 41435, 2792553), (41935, 46149, 2792353)]
239133D2B60B855153C851C4F6674C5ECBBBFD0F_3037;42855;45042;1;56854;57154;58158;[(42855, 45042, 2794626)]
23931B0E6FD5EAE425FB5C6E6A8D8B7D16825A47_3039;42840;46153;1;50222;50522;52554;[(42840, 46153, 2792353)]
23CEB2E6E97613D8090F592A733DAB71E8AC90F8_3073;43343;46203;1;54145;54445;56656;[(43343, 46203, 2794618)]
2401DD466FF162F5342457A5FA63CFD043405050_3095;43295;42641;1;56617;56917;58802;[(43295, 42641, 2793295)]
245B4B0E4066ACBAEB2C577557F00566D324BED5_3121;42039;43053;1;50795;51095;51866;[(42039, 43053, 2790675)]
245B4B0E4066ACBAEB2C577557F00566D324BED5_3122;43054;42050;1;53168;53468;54290;[(43054, 42050, 2790676)]
25A1CE2F63E0AEA968F250175C10520AE852C307_3235;46078;41380;1;56331;56631;58086;[(46078, 41380, 2792371)]
265BC7BAF7B65DDF7D886DDB4BBD1195A5088846_3294;41998;41392;1;48942;49242;50572;[(41998, 41392, 2790988)]
26D3B3485F127E32254C3F6A3FD1AAE1D8AC8AD9_3334;41671;44161;1;57383;57683;59376;[(41671, 44161, 2792061)]
26E2E0A7D6D8907990E9C4CF3EDF583178043782_3341;42000;41374;1;48500;48800;50442;[(42000, 41374, 2791263)]
271C3B973974E6CDE3B48AA02596D5D94B1A3E32_3369;41800;41862;1;51758;52058;54424;[(41800, 41862, 2790115)]
27B7294345F05977F4A8693D775833D10119AB34_3395;42767;44170;1;50889;51189;53180;[(42767, 44170, 2792059)]
2807FE76EFB9FDF635F915D8282E6AE94FAC420E_3414;43506;46191;1;54000;54300;56132;[(43506, 46191, 2794618)]
286ACD61892543CD6E8F4120E1E869192EFC74E2_3440;43343;42437;1;53443;53743;55952;[(43343, 42437, 2791965)]
28FC9613ED9A5CFCDF36A3512A87984883B0126E_3470;41944;44163;1;56004;56304;57222;[(41944, 44163, 2790331)]
29F94A0F9FAC228DF93F6A909BDBD979109CD1CE_3549;41839;41862;1;52543;52843;54424;[(41839, 41862, 2790115)]
2A07C5D80509E6153037950BDE6A9E9AD1B4B0CB_3557;42912;42901;1;56483;56783;57532;[(42912, 42901, 2792910)]
2AE53C7946B995B53B62A3FCD166625A6B5B6C16_3599;42901;42988;1;53791;54091;55318;[(42901, 42988, 2790115)]
2B567B928E24D401D05FE97EFC21B644EF8F43CA_3631;43051;41157;1;51005;51305;52424;[(43051, 41157, 2790675)]
2B65BFEE08C03C63C098D608B364D5722113772B_3639;41232;41245;1;57286;57586;58596;[(41232, 41245, 2790844)]
2C2A242795FC8EC21EF414F8CBB17B9D1A477390_3698;43509;41390;1;50765;51065;53200;[(43509, 41390, 2791566)]
2C405DF35CE1FF3DB286979F6C84BB48CCDE8C80_3709;41813;41047;1;54568;54868;58904;[(41813, 41047, 2792910)]
2CA5033886C48E4760716004D8F1E01ABF4230C0_3736;41392;41389;1;57171;57471;58206;[(41392, 41389, 2790639)]
2CE02510C49A6ADFCFF21E5A91E57AC9F730FA7E_3754;42516;42497;1;48788;49088;49972;[(42516, 42497, 2791621)]
2CF994EBBDF8600DCF9CC014A8C652FDE33BDFB5_3759;41263;41414;1;50346;50646;51468;[(41263, 41414, 2792553)]
2D7111628E9243EE926E33C81BBF42A5399AFFD4_3793;41636;41929;1;56606;56906;58027;[(41636, 41929, 2792371)]
2D884A65044FC216FC8D880B52F1E5F34F57D6C8_3804;41802;41848;1;51828;52128;53910;[(41802, 41848, 2790115)]
2DDA166336201D55FA72AF4F326D59893459441B_3831;41845;41864;1;53513;53813;57236;[(41845, 41835, 2793456), (41833, 41864, 2792910)]
2E1BC56AF2BA1F87362BEFE9308DDD8F0FF37187_3860;41613;41864;1;52060;52360;55654;[(41613, 42859, 2791178), (41813, 41864, 2793341)]
2EFC6925444A6960080F337C29C6489999EBFFE9_3915;41961;41380;1;56048;56348;58086;[(41961, 41380, 2792371)]
2F0A00D462100E9D290DC47A534102F58F4289A0_3920;42894;44163;1;54601;54901;57222;[(42894, 44163, 2790331)]
2F8D79BF7B1AE3CC22CFA4938D3D28AB06C5C303_3958;41616;42239;1;51973;52273;53916;[(41616, 42239, 2791453)]
307BAAC9684CCE9CB8CB4F18CBDE958A45571AD9_4032;46180;43507;1;55519;55819;57874;[(46180, 43507, 2790331)]
309B1914EB655D33B36EDFDAC28BAAABD9C45E2A_4037;41965;42542;1;51073;51373;52918;[(41965, 42542, 2791364)]
30A30830F0142BEA94C9F8EC1B3E87B73DB428FB_4039;46021;42516;1;55579;55879;56672;[(46021, 42516, 2794084)]
30E560AAE33307AC29EA8222AB25D593F1F236E6_4073;46078;46081;1;56329;56629;58445;[(46078, 46081, 2792371)]
311689CF0D93903596342182031043C2345576F6_4089;41865;43202;1;48049;48349;49126;[(41865, 43202, 2792908)]
3170C66D5BC7049F461B636C25EFF1DCBC6E67D6_4114;41395;46081;1;57379;57679;58445;[(41395, 46081, 2792371)]
317B1C46AC9229331BA9666F955B32B630D2BE49_4118;41955;43507;1;55875;56175;57874;[(41955, 43507, 2790331)]
321BF21023F17676192AC5E4469A68577280F2CC_4158;46085;41006;1;52524;52824;53494;[(46085, 41006, 2792883)]
322A6638D768C73B71DF24607D94B89DDE00770A_4161;42009;41322;1;48381;48681;51222;[(42009, 41322, 2791263)]
3240DA87AE42FA97D3E9DC8100FA37D63A3B15ED_4168;41946;42720;1;48240;48540;50186;[(41946, 42720, 2790442)]
32438DBA7091C010F15A6C8BB84DB56F90FB0C82_4171;41416;41424;1;50751;51051;51784;[(41416, 41424, 2792553)]
332118376B3929E22195FACDF5AA248784FA617A_4229;41901;41799;1;48798;49098;50844;[(41901, 41799, 2790841)]
332EFBC724E888A41CE289B71291F701D0EFB06E_4233;41915;42148;1;55594;55894;57908;[(41915, 42148, 2793295)]
33389F61B4A492D69EA3DCBD6DAEC040543EA9D0_4240;42855;48150;1;56842;57142;58564;[(42855, 48150, 2794626)]
33A1337AECACA2A26D1D041FC583EEDF227406E0_4264;41018;44063;1;54616;54916;55622;[(41018, 44063, 2794618)]
33D8BA8DF785140DE6B0807443E8686C6EC54F55_4279;46070;42752;1;55702;56002;58509;[(46070, 42752, 2792371)]
33E7EE8634BF48522DAECFE7D24E25E2D643A17C_4289;43343;46194;1;54138;54438;56350;[(43343, 46194, 2794618)]
34146C1FEF77A449FB9DDA0FBF1F0E4940A210BE_4296;42111;41322;1;56978;57278;59324;[(42111, 41322, 2790639)]
341B257AC8020FF5250CA75F521DC2ADFFE77F0C_4298;41802;45058;1;51404;51704;54194;[(41802, 45058, 2791554)]
3559DE0D98C9219E0588F28383194AD3056BEC1C_4398;41961;41929;1;56046;56346;58027;[(41961, 41929, 2792371)]
3617407229DD75ADED1A85C20A1E86D65D358842_4436;42490;43421;1;55976;56276;57588;[(42490, 43421, 2794084)]
370800BDC7C1F7EA4E9ECD6502D9CE8CF179E3B9_4503;41813;41833;1;53279;53579;54638;[(41813, 41833, 2793341)]
380253535EBD4C099DCB6A7112640590011C9F92_4566;43343;42546;1;50725;51025;53008;[(43343, 42546, 2791364)]
381FB6AC025022359BA180AD2862E8D370FC8461_4577;43343;46224;1;50718;51018;52482;[(43343, 46224, 2791364)]
384C95132D882201A44C99A16D314E92B44DEB17_4595;41555;42432;1;54723;55023;56030;[(41555, 42432, 2791965)]
385D37357D5F1823A727C07501032E11CA8C503C_4599;43923;44170;1;51793;52093;53180;[(43923, 44170, 2792059)]
387300C1E2CC57C266ADF39991F6D663A4DB56D9_4609;41798;41833;1;53110;53410;54968;[(41798, 41833, 2792006)]
38D72B36A94817E34DB4176EFB68773489E45D65_4633;43157;43133;1;56211;56511;57680;[(43157, 43133, 2793535)]
394BEE75335946B305501F1F41B557FA739ECF9C_4669;43509;41226;1;57070;57370;58672;[(43509, 41226, 2790331)]
3959AA4874CA7D13FE5B2EA12DE551754DA7FA38_4672;41952;46203;1;54330;54630;56656;[(41952, 46203, 2794618)]
396A420CB7C35BF992D061EF2984982C5BD63A04_4675;41221;41253;1;54902;55202;56582;[(41221, 41253, 2790443)]
397C92A5A33CAD3CEB4923369A7BE5D8C784031A_4683;41341;41390;1;51475;51775;53200;[(41341, 41390, 2791566)]
39917D655A2CAFF877A4FF7B7AF093FED7FB9658_4690;42840;48150;1;57162;57462;58564;[(42840, 48150, 2794626)]
3A0BE17C900C0A8F82D62B1EC05D6FDA4DA5C5FC_4719;48139;41957;1;52840;53140;54048;[(48139, 41957, 2791763)]
3B5E426324CB95000708030B901F96A88FF5248F_4830;43133;43148;1;49645;49945;50848;[(43133, 43148, 2791363)]
3BC03B4A651E230303A7E0A0013BABA3F2046E39_4872;46116;48150;1;56408;56708;58564;[(46116, 48150, 2794626)]
3C13BFFCC107D421E3CC526B59F6C0A78CAA6770_4890;41915;46148;1;55604;55904;57006;[(41915, 46148, 2793295)]
3C45D680DA0AD840EE066072B106231A2D808708_4907;43343;46226;1;50729;51029;52544;[(43343, 46226, 2791364)]
3CEFB14F65859BEAF60A0BEE2F0E861BFD58759B_4956;42175;42831;1;56013;56313;60282;[(42175, 42831, 2790639)]
3D3093308AABEBF85C7A49D475C2F1EA19400155_4975;43343;41592;1;53435;53735;57600;[(43343, 41592, 2791965)]
3D6887606F868C76D01AC2121885CE2D07DAE555_4997;41946;42913;1;54062;54362;57306;[(41946, 42913, 2791965)]
3DF2F832F878ED7C0E753AEDCB0E251FD04C9D14_5039;41831;41907;1;49842;50142;51399;[(41831, 41907, 2792601)]
3E7D5F8DF397DCB9A389F823B4EE4DD43C9EC9B9_5072;48039;41098;1;48078;48378;50520;[(48039, 41098, 2791762)]
3EB9A591655466A05D34930A593D042B6A830FD8_5089;41895;43053;1;50520;50820;51866;[(41895, 43053, 2790675)]
3F708084990792E6A5F8CF35D8FA34FCD17ADD5B_5123;41946;42576;1;55090;55390;56916;[(41946, 42576, 2794618)]
4013EC1978D6E6EFF401F2CEA6F103A4EA8158DE_5165;46652;44156;1;47687;47987;51010;[(46652, 46142, 2791102), (46142, 44156, 2792799)]
40704E908B79AF1FB5FA689C1FBDC738F94A2706_5188;41947;43507;1;55980;56280;57874;[(41947, 43507, 2790331)]
40E2A7848FF8128490B0E1E77605F41F199BF817_5215;41416;41435;1;50745;51045;52020;[(41416, 41435, 2792553)]
410B4E22A641D453E183EAE5EECD65CAC69B59EF_5226;41949;44163;1;55925;56225;57222;[(41949, 44163, 2790331)]
412BC4C116A0A7C5F0F15E6AE605471553C15018_5234;41225;41232;1;57129;57429;58186;[(41225, 41232, 2790844)]
42CF7359B3E22A9BE5847BE15B44F1199DA7BD9D_5333;42718;41907;1;50101;50401;51399;[(42718, 41907, 2792601)]
430B6AC621A94B15AC816E9A512B1FF7706A31C3_5344;41392;41374;1;49307;49607;50442;[(41392, 41374, 2791263)]
430B6AC621A94B15AC816E9A512B1FF7706A31C3_5345;41373;41386;1;56816;57116;57950;[(41373, 41386, 2791506)]
4312A3B68D5B30A23CD1015CC630CCCBB5FE95F5_5347;41815;41808;1;49559;49859;50636;[(41815, 41808, 2790841)]
43E53145B1609F30B49F4A6BE1856E82C93E6DDE_5385;41958;41327;1;50461;50761;52064;[(41958, 41327, 2791566)]
44E032487A7FE5207BCFEDADC08DEC6A68A2BCDB_5453;42714;41810;1;48994;49294;50582;[(42714, 41810, 2790841)]
4567E7D9E90682E69EC1475E8B539A3CB7F31B10_5490;41839;42968;1;52540;52840;55758;[(41839, 42968, 2790115)]
45843C12E17CE0482C1B2CE4449325BE3A4B3E10_5507;43510;46203;1;53917;54217;56656;[(43510, 46203, 2794618)]
459E9C6A77E14374DE7C27E31B5E823CC5A983E4_5527;41804;42910;1;51918;52218;54558;[(41804, 42910, 2790115)]
45A70F6929084ED791D7590C5BFF7127B5D497A5_5529;43056;46532;1;50737;51037;51854;[(43056, 46532, 2790916)]
45DA2A5A2F5232557919A1C4A75BC61EBE00181E_5535;46515;42005;1;56123;56423;57728;[(46515, 42005, 2794282)]
45E706CDD555F10249A5FE8A8D766A16879388E1_5541;43421;42702;1;50313;50613;52206;[(43421, 42702, 2790916)]
45F4FFD5DEED51EF43A3B808AEFACE59323730B7_5545;46602;43920;1;51536;51836;52864;[(46602, 43920, 2792059)]
45FF9ACB2F0F105D5121AF668EF180E3B870AD56_5550;42647;41936;1;52597;52897;54324;[(42647, 41936, 2792354)]
460EE555EC4D70B9E8503F5B87B742A918E70D34_5560;41830;41797;1;49776;50076;51374;[(41830, 41797, 2794615)]
4610699944ADCE6207E5D46C517421E39D380F74_5561;42906;41853;1;50051;50351;51272;[(42906, 41853, 2791940)]
4631BB4661DD22666F0D719E74873D34F851AED4_5577;41853;41803;1;52446;52746;54540;[(41853, 41803, 2792592)]
468BFDB11A6EBEC52F861B51D60ECF9C3C970993_5595;42906;41859;1;50038;50338;51132;[(42906, 41859, 2791940)]
46EC9189AD8FCEFF1B6480837A8821A45D77EA9D_5623;48039;41831;1;48075;48375;50038;[(48039, 41831, 2791762)]
471376B5A4745077339F16C8590386E83911C686_5635;41127;41380;1;56432;56732;58086;[(41127, 41380, 2792371)]
4741F9C8BE59068C06F4E6DB7B73DABFE0CBF880_5649;41634;46080;1;56754;57054;58406;[(41634, 46080, 2792371)]
491AAFCDBE1D8FED60BD0F0166AB9239CBDF4390_5774;41437;41448;1;49294;49594;50502;[(41437, 41448, 2790317)]
49425201853EE50447B0100E628A3A8A7F7DA6A4_5783;41348;42777;1;56927;57227;59556;[(41348, 42777, 2793584)]
49FE5680DFDD1CB60F8BAFB7B8A6A07C80BFD4A8_5822;41613;41880;1;52062;52362;55866;[(41613, 42859, 2791178), (41813, 41880, 2793341)]
4A06D74868FFEB843500A852941CD2735A1E4120_5823;42009;43506;1;48367;48667;51538;[(42009, 43506, 2791263)]
4A82EAF323724CCC9C512CE6FC35C51FD30BD9BD_5861;41868;41801;1;52726;53026;55236;[(41868, 41801, 2793456)]
4B43367CD1A028F7584E2AEB10A2CC664D0A20C1_5918;41607;44161;1;50599;50899;52006;[(41607, 44161, 2791828)]
4B6B2DAEEADB4D5C7DDBF51E1958DA869E998E00_5927;41263;41416;1;50336;50636;51628;[(41263, 41416, 2792553)]
4B87663357E0AADCB67BB4D153C43A7C492A82B2_5935;46599;41349;1;53329;53629;55632;[(46599, 41349, 2793737)]
4BF4F67621C19C2F33E8B7C8A8D3E9E0AC0A29AB_5951;41915;41852;1;48521;48821;50858;[(41915, 41852, 2791762)]
4BF4F67621C19C2F33E8B7C8A8D3E9E0AC0A29AB_5952;41853;43343;1;51175;51475;53958;[(41853, 43343, 2791763)]
